Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/arkell/stair-builders,7,https://homestars.com/on/arkell/stair-builders,Stair Builders,217976,http://www.newridgerefinishing.com,/companies/217976-newridge-refinishing-group-inc?searched_category_id=438&service_area=2213650,"*** For a quicker response when sending a request email us directly at estimates@newridgerefinishing.com this will better ensure our receiving your request ***
After growing up in a family owned Floor Refinishing business and seeing the pros and cons I wanted to do business differently, better. Because I became aware that as a home owner it can be a challenge to understand everything about the project you’re hiring for and to make the best decision for your needs.



I know as a home owner looking at a floor refinishing project you have concerns about the quality of the job, the time frame as well as the longevity of the finish so you can enjoy the beauty of one of the greatest assets of your home for years.


At NewRidge Refinishing we’ve learned and operate with the understanding that it’s not only how we start a project that’s important to you it’s also how we finish it.



NewRidge Refinishing is comprised of the best contractors in the industry that take pride in their trade, from the quality of machinery to the professional processes and the high standard for materials that are designed to give your floors a lasting finish.



We worry about all the details of preparation, protecting the area outside of the project, cleaning and completing so you can rest knowing that your job will be done as expected and on time.



We work with your general contractor if needed as well have recommendations should you need them to accommodate all of your project needs.



It’s great knowing what to expect and when to expect it when you choose NewRidge refinishing for your floor and stair refinishing needs.



Services Offered:
Hardwood Floor Refinishing, 
Screen and Coat (aka ""Buff and Coat""), 
Stair Case Refinishing (including treads, risers, railings, spindles and stringers), 
Stair Case Tread and Riser Installation, 
Hardwood Repair 
Hardwood Installation
Railing System Installation – Iron or Wood
Furniture Refinishing & Repair 
Stair Builders
Laminate Floor Installation



Specialties:
Hardwood Floor Refinishing, Screen and Coat (aka ""Buff and Coat""), Stair Case Refinishing (including treads, risers, railings, spindles and stringers), Stair Case Tread and Riser Installation, Hardwood Repair and Hardwood Installation



Some of the Brands we Use:
Fabulon Urethanes, Torcan Urethanes,Streetshoe Waterbase Urethanes,
Emulsion Urethanes,Bona Products, Minwax Stains, Benjamin Moore Stains, Sherwin Williams Stains, Dura Seal Stains, Pratt & Lambert Stains, Galaxy Sanding Machines

With operations in Hamilton & North Toronto we Serve the following Areas:

Hamilton, Brantford, Burlington, Oakville, Grimsby, Niagara Falls, St. Catherine's, Welland

Most GTA & York Region areas including Toronto, North York, Scarborough, Vaughn, Markham, Richmond Hill, Newmarket, Aurora, Georgina, Keswick

Durham County including Pickering, Ajax, Whitby, Oshawa & Brooklin

All of Simcoe County and Parts of Muskoka including Bradford, Innisfil, Barrie, Orillia

Kitchener, Waterloo, Cambridge, Guelph, Stratford, Fergus 

Norfolk County, Haldimand County, Port Dover, Simcoe, Caledonia, Port Colborne",newridge-refinishing-group-inc,2007-07-22T20:00:00.000-04:00,NA,"We have two operations located in North Toronto & Hamilton.<br/>

<br/>Hamilton, Brantford, Burlington, Oakville, Grimsby, Niagara Falls, St. Catherine's, Welland<br/>

<br/>Most GTA & York Region areas including Toronto, North York, Scarborough, Vaughn, Markham, Richmond Hill, Newmarket, Aurora<br/>

<br/>Durham County including Pickering, Ajax, Whitby, Oshawa & Brooklin<br/>

<br/>Kitchener, Waterloo, Cambridge, Guelph, Stratford, Fergus <br/>

<br/>Norfolk County, Haldimand County, Port Dover, Simcoe, Caledonia, Port Colborne",M-F 11AM - 7PM,,"Hardwood Floor Refinishing, 
Screen and Coat (aka ""Buff and Coat""), 
Stair Case Refinishing (including treads, risers, railings, spindles and stringers), 
Stair Case Tread and Riser Installation, 
Hardwood Repair 
Hardwood Installation
Railing System Installation ","Fabulon Urethanes, Torcan Urethanes, Streetshoe Waterbase Urethanes,
Emulsion Urethanes,
Bona Products,Minwax Stains, Benjamin Moore Stains, Sherwin Williams Stains, Dura Seal Stains, Pratt & Lambert Stains, Galaxy Sanding Machines","Hardwood Floor Refinishing, Screen and Coat (aka ""Buff and Coat""), Stair Case Refinishing (including treads, risers, railings, spindles and stringers), Stair Case Tread and Riser Installation, Hardwood Repair and Hardwood Installation",2006,11,"Cash, Cheque, Interac Bank Transfer, Credit Card",Bona Craftsman Training School,,Baeumler Approved Company,TRUE,FALSE,Price Varies. Please contact us for more details.,$750,TRUE,FALSE,All workmanship is warranted for 1 year,70486,NewRidge Refinishing Group Inc.,481,431,248,9.82135,"Floor Laying & Refinishing, Hardwood Floor, Wood Floor, Floor Tile, Dance Floor, Ceramic Floor Tile, Floor Refinishing, bamboo floor, cork floor, FSC wood flooring, stone floor, marble floor, slate floor, squeaky floor repair, laminate, laminate repair, wood floor, floor and wood, wood flooring, wood floors, floors in wood, hardwood flooring, hardwood floors, hardwood floors and, hardwood floor, hardwood floor wood, wood floor flooring, refinishing, floor refinishing, floor refinishing in, refinishing floor, hardwood install, floor laying, laying a floor, flood sanding, wood floor refinishing, refinishing hardwood floors, flooring laying, wood floors refinishing, wood flooring refinishing, floor co, flooring hard wood, hard wood floors, laying floors, flooring company, flooring engineered hardwood, floor company, hard wood floor, cleaning hardwood floors, installing hardwood flooring, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floor, hardwood flooring installation, business floor, wood flooring installation, hardwood floor installation, floor companies, lay hardwood flooring, lay hardwood floor, wood floor repair, repair wood floor, repair hardwood floor, hardwood floor repair, finishing a hardwood floor, squeeky floors,,Hardwood floors, Install hardwood floors, caulking,Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,",1,2009-01-26T14:49:20.000-05:00,hardwoodrefinishing,FALSE,0,0,257,100,FALSE,ec79a644cd4e6c4648396ba08cd318b39207ffc7,TRUE,2022-11-16T17:16:45.000-05:00,TRUE,TRUE,2213650,98.4049381687,438,NA,NA
https://homestars.com/on/arkell/stair-builders,7,https://homestars.com/on/arkell/stair-builders,Stair Builders,2932092,https://www.kwstairs.ca,/companies/2932092-kw-stairs?searched_category_id=438&service_area=2199413,  All your home renovations/remodeling in one place with a reasonable price. Best customer service. Our sale persons will answer your question in professional manner. and our expert team will deliver top quality service.,kw-stairs,2019-06-13T14:24:46.000-04:00,NA,NA,NA,"Harwood Stairs/Hardwood, Laminate, Vinyl Flooring
","Installation of Hardwood stairs/Harwood/
Engineered Hardwood/ 
Laminate Floors and Vinyl flooring.
",All rands,"Installation of Hardwood stairs/Harwood/
Engineered Hardwood/ 
Laminate Floors and Vinyl flooring.
",2010,5,Cash/Check/e-mail transfer,,,,TRUE,FALSE,,,TRUE,FALSE,"one year warranty for stairs, railings and stain finishing.",1994266,KW Stairs,57,54,95,9.59259,"Floor Laying & Refinishing, Hardwood Floor, Wood Floor, Floor Tile, Dance Floor, Ceramic Floor Tile, Floor Refinishing, bamboo floor, cork floor, FSC wood flooring, stone floor, marble floor, slate floor, squeaky floor repair, laminate, laminate repair, wood floor, floor and wood, wood flooring, wood floors, floors in wood, hardwood flooring, hardwood floors, hardwood floors and, hardwood floor, hardwood floor wood, wood floor flooring, refinishing, floor refinishing, floor refinishing in, refinishing floor, hardwood install, floor laying, laying a floor, flood sanding, wood floor refinishing, refinishing hardwood floors, flooring laying, wood floors refinishing, wood flooring refinishing, floor co, flooring hard wood, hard wood floors, laying floors, flooring company, flooring engineered hardwood, floor company, hard wood floor, cleaning hardwood floors, installing hardwood flooring, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floor, hardwood flooring installation, business floor, wood flooring installation, hardwood floor installation, floor companies, lay hardwood flooring, lay hardwood floor, wood floor repair, repair wood floor, repair hardwood floor, hardwood floor repair, finishing a hardwood floor, squeeky floors,,Hardwood floors, Install hardwood floors, caulking,Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,",0,2019-06-13T14:26:27.000-04:00,,FALSE,0,0,137,0,FALSE,62c54b52e5332130cefe8db0ac412ae993acd057,TRUE,2022-02-13T13:06:35.000-05:00,TRUE,TRUE,2199413,96.2000059202,438,NA,NA
https://homestars.com/on/arkell/stair-builders,7,https://homestars.com/on/arkell/stair-builders,Stair Builders,2939562,http://qualitydesignstairs.ca,/companies/2939562-quality-design-stairs?searched_category_id=438&service_area=2216452,"Best Stair Company in Toronto. Our woodwork craft masters put all their efforts into fulfilling our client’s requirements. Our process begins with designing the staircase, manufacturing and finally installing. We are experts in not only new staircase and railing manufacturing but also renovation of already-made staircase and railings. We also provide resurfacing (capping), trim and nosing services to our customers. For a free quote please contact 416- 728- 8115

",quality-design-stairs,2020-01-28T14:06:35.000-05:00,NA,NA,NA,"Wood Stairs, Railings, Nosing, Straight Stairs, Circular Stairs
","Design Stairs, Manufacture stairs, Installation Stairs, Recapping, resurfacing, renovation, remodeling Stairs.
",,"Manufacture Stairs
",2017,6,,,,,TRUE,TRUE,,,TRUE,FALSE,,2001736,Quality & Design Stairs,18,17,114,9.94118,"Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,Railings, stair railings, outdoor railings, iron railings, wrought iron railings, wood railings, rail, gates, fence, rails, fencing, rail times, fences, fence gate, fence gates, railing, wrought, wrought iron, handrail, handrails, balustrade, balconies, rail simulator, speed rail, iron works, stair steps, balusters, iron work, fence panels, hand rail, banister, hand railing, rail works, ironworks, balustrades, front gates, curtain rails, garden gate, iron gate, gate iron, gates iron, iron gates, ,",0,2020-01-28T14:08:09.000-05:00,,FALSE,0,0,126,0,FALSE,0f2ad03872727a1856ddcb51aeadfcfa0007f858,TRUE,2022-01-18T12:22:31.000-05:00,TRUE,TRUE,2216452,95.5802655712,438,NA,NA
https://homestars.com/on/arkell/stair-builders,7,https://homestars.com/on/arkell/stair-builders,Stair Builders,2573092,NA,/companies/2573092-stair-rite-of-guelph?searched_category_id=438&service_area=1586296,NA,stair-rite-of-guelph,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1636144,Stair Rite Of Guelph,3,1,0,0,"Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,",0,2014-05-06T15:04:21.000-04:00,NA,FALSE,0,0,0,NA,FALSE,2784ebfc64bd2eb1bad16c495581e2c4b67a9612,FALSE,NA,FALSE,FALSE,1586296,0.0,438,NA,NA
https://homestars.com/on/arkell/stair-builders,7,https://homestars.com/on/arkell/stair-builders,Stair Builders,2759407,NA,/companies/2759407-century-stair-systems-inc?searched_category_id=438&service_area=1772611,NA,century-stair-systems-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1822459,Century Stair Systems Inc,0,0,0,NA,"Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1772611,0,438,NA,NA
https://homestars.com/on/arkell/stair-builders,7,https://homestars.com/on/arkell/stair-builders,Stair Builders,228482,,/companies/228482-stairworks-ltd-the?searched_category_id=438&service_area=1800824,NA,stairworks-ltd-the,2008-01-23T10:37:26.000-05:00,NA,,,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,79038,Stairworks Ltd The,2,0,0,NA,"Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1800824,0,438,NA,NA
https://homestars.com/on/arkell/stair-builders,7,https://homestars.com/on/arkell/stair-builders,Stair Builders,2610927,NA,/companies/2610927-superior-steel-fabricators?searched_category_id=438&service_area=1624131,NA,superior-steel-fabricators,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1673979,Superior Steel Fabricators,0,0,0,NA,"Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1624131,0,438,NA,NA
