Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/branson/bbq-equipment-service,11,https://homestars.com/on/branson/bbq-equipment-service?&page=2&,BBQ Equipment & Service,2773451,https://www.barbequepro.com/book-bbq-cleaning-repair-service-toronto-gta,/companies/2773451-bbq-pro?searched_category_id=317&service_area=2054835,"

Toronto's premier company for all barbeque, gas fireplace and needs. We specialize in cleaning and repair and pride ourselves on quality and customer service.  
At Barbeque Pro Inc. thereâ€™s always someone on the other end of the phone line during business hours. Our sales department, parts department and service department are tasked with ensuring a prompt, courteous and efficient response to your inquiries.
Barbeque cleaning, gas fireplace cleaning, repairs, sales, and service.
Barbeque Pro specializes in Kosher cleanings!

Barbeque Pro is now quoting and installing gas lines! call or click now to get a quote! Wow! That was easy!!!

",bbq-pro,2008-11-12T04:09:28.000-05:00,NA,NA,NA,,"On-site barbeque cleaning, gas fireplace cleaning and patio heater rental.",,,2005,22,cheque or credit card,,G2 licensed gas technicians ,,TRUE,FALSE,,,FALSE,FALSE,,1836503,Barbeque Pro Inc.,509,447,24,9.69351,"BBQ Equipment & Service, Barbecues, Barbecue Grills, Barbecue Smokers, gas barbecues, BBQs, propane barbecues, barbecue stores, gas grills, barbeque, grill, grill and barbecue, grill and barbeque, gas barbecue, barbecue gas, gas grill, barbecue gas grill, barbeque gas grill, parts grill, barbecue parts, barbeque parts, bbq parts, outdoor barbeque grill, outdoor barbecue grill, ,Fireplaces, Electric Fireplace, Fireplace Mantel, Fireplace Chimney, Gas Fireplace, Fireplace Screen, Outdoor Fireplace, Fireplace Accessory, Ventless Fireplace, Fieplace Mantle, fireplace, the fireplace, fire place, fireplace stoves, fireplace chimney, fireplace gas, gas fireplace, fireplace heaters, gas fireplaces, fireplaces gas, wood fireplace, wood for fireplace, fireplace electric, electric fireplace, wood stove fireplace, fireplace hearth, electric fireplaces, fireplaces electric, fireplace heater, insert for fireplace, insert fireplace, fireplace insert, gas fireplaces and stoves, wood fireplaces, insert fireplaces, inserts for fireplaces, fireplaces inserts, wood burning fireplace, gas fireplace stoves, fireplace door, gas stove fireplace, fire places, fireplace screen, outdoor fireplace, fireplace outdoor, gas log, wood burning fireplaces, fireplace mantels, mantels for fireplace, fireplace mantle, fireplace mantels, ethanol fireplace, caulking,",0,2012-06-28T13:56:19.000-04:00,bbqpro,FALSE,0,0,39,FALSE,36af930c223e85eaafe4b38efba75628ebf0fd63,TRUE,2022-11-05T13:50:29.000-04:00,TRUE,TRUE,2054835,97.3363352063,317,NA,NA,NA
https://homestars.com/on/branson/bbq-equipment-service,11,https://homestars.com/on/branson/bbq-equipment-service?&page=2&,BBQ Equipment & Service,2565800,https://www.classicfireplace.ca,/companies/2565800-classic-fire-place-bbq-store?searched_category_id=317&service_area=1579004,"TORONTO - AJAX - WHITBY - SCARBOROUGH   //   Classic Fireplace & BBQ Store is YOUR FIREPLACE PROFESSIONAL. 
We carry gas, electric & wood fireplaces (traditional, contemporary & modern), custom fireplace doors & mantels. 
Accessories including tool sets, screens & wood holders.  
BBQs, Smokers, charcoal grills and accessories!
We are open for business and we are following all Covid-19 regulations.
416-283-2783",classic-fire-place-bbq-store,2008-03-04T16:55:15.000-05:00,NA,NA,"Tu-F 11-7, Sa-Su 11-4","Gas fireplaces, wood stoves, electric fireplaces, gas inserts, gas logo sets, outdoor fireplaces, mantels, custom fireplace doors, custom mantels, toolsets, screens, hearth cleaning products.
Natural gas and propane BBQs, built-in BBQs, charcoal grills, smokers, portable BBQs, BBQ accessories, patio heaters.   ","Professional gas, wood and electric fireplaces sales and installation.  Fireplace service.  BBQ sales experts. ","Napoleon, Valor, Stuv, Jotul, Montigo, Ortal, Morso, Dimplex, Amantii, HearthStone, Solas, Real-Fyre,  Multi-Cast, Fires of Tradition, Anvil, Pilgrim, Minuteman, FDM Co, Thermo-Rite, WD Metalcraft, Rutland, Big Green Egg, Lynx, The Outdoor Great Room Company, Dekko Concrete, HPC, ",,1982,20,"VISA, Mastercard, American Express, personal cheque & cash",,"Certified Gas Technicians, WETT (Wood Energy Technology Transfer) certified & TSSA licensed",,TRUE,FALSE,,,TRUE,FALSE,Product specific.,1628852,Classic Fireplace & Bbq Store,221,202,1,9.90099,"Fireplaces, Electric Fireplace, Fireplace Mantel, Fireplace Chimney, Gas Fireplace, Fireplace Screen, Outdoor Fireplace, Fireplace Accessory, Ventless Fireplace, Fieplace Mantle, fireplace, the fireplace, fire place, fireplace stoves, fireplace chimney, fireplace gas, gas fireplace, fireplace heaters, gas fireplaces, fireplaces gas, wood fireplace, wood for fireplace, fireplace electric, electric fireplace, wood stove fireplace, fireplace hearth, electric fireplaces, fireplaces electric, fireplace heater, insert for fireplace, insert fireplace, fireplace insert, gas fireplaces and stoves, wood fireplaces, insert fireplaces, inserts for fireplaces, fireplaces inserts, wood burning fireplace, gas fireplace stoves, fireplace door, gas stove fireplace, fire places, fireplace screen, outdoor fireplace, fireplace outdoor, gas log, wood burning fireplaces, fireplace mantels, mantels for fireplace, fireplace mantle, fireplace mantels, ethanol fireplace, caulking,BBQ Equipment & Service, Barbecues, Barbecue Grills, Barbecue Smokers, gas barbecues, BBQs, propane barbecues, barbecue stores, gas grills, barbeque, grill, grill and barbecue, grill and barbeque, gas barbecue, barbecue gas, gas grill, barbecue gas grill, barbeque gas grill, parts grill, barbecue parts, barbeque parts, bbq parts, outdoor barbeque grill, outdoor barbecue grill, ,",0,2008-09-15T07:07:31.000-04:00,classicfirebbq,FALSE,0,0,13,FALSE,57fbd6c9b7313bc9a42cb4b8d12dc5844c0057fa,TRUE,2022-08-31T11:35:46.000-04:00,TRUE,TRUE,1579004,99.0864156852,317,NA,NA,NA
https://homestars.com/on/branson/bbq-equipment-service,11,https://homestars.com/on/branson/bbq-equipment-service?&page=2&,BBQ Equipment & Service,318260,http://www.metrowestgas.ca,/companies/318260-metrowest-gas-appliance-installation-ltd?searched_category_id=317&service_area=2096696,"metrowest gas & appliance installation ltd

heating fuels contractor,
gas appliance installation,
gas piping,
appliance hook up,
gas lines,
natural gas,
gas installers,
gas fireplace repair,
gas fireplace installation,
barbeque install,
bbq hook up,
red tag,
unbridle warning tag,
pool heater service & repair,
pool heater start up,
gas fitter,
gas leak repair,
gas leak detection, 
gas stove,
gas range,
underground gas piping,
636 vent piping
gas fire pits
hot water tanks
gas dryer,
gas appliance repair,
under ground gas lines,
range hood,
hoof fan ,
enbridge warning tag,
union gas warning tag,
direct energy warning tag,
infraction tag,
ventilation,
plumbing,
propane installation,
gas warning tags,
chimney liner,
heater install,
underground gas lines,
threaded iron gas piping,
gas fire pit,
gas fire table,
washroom fans,
coring ventilation holes,
custom sheet metal,
gas company,
venting,
csst tubing
copper piping
iron piping 


",metrowest-gas-appliance-installation-ltd,2007-11-14T18:47:54.000-05:00,NA,"burlington
<br />oakville
<br />mississauga
<br />milton
<br />brampton
<br />etobicoke
<br />toronto
<br />hamilton
<br />ontario",everyday 8am to 8pm and 24 hour service,,"fully licensed, 
fully insured,
23 years experience,
TSSA heating fuels approved contractor,
gas fitters licence,
gas tite licence,
ward flex licence,
venting certificate,
under ground piping certificate, 
iron pipe threading ,
appliance manufacture training,
plumber,
home inspector, 
infraction tags, warning tags",,"natural gas services, custom appliance installation, hood fan ventilation, plumbing services, heating contractor,
gas appliance repair,  636 venting, csst piping systems,",1999,2,cheque. cash. visa .e transfer .master card.invoice.,,goverment of ontario,TSSA  WSIB  BBB,TRUE,TRUE,,100$,TRUE,FALSE,one year parts and labour,112550,Metrowest Gas & Appliance Installation Ltd.,157,137,26,9.79562,"Gas Line Installation, natural gas, propane, water heater, furnace, barbeque, bbq, appliance servicing repair,Furnace Humidifier, ,Fireplaces, Electric Fireplace, Fireplace Mantel, Fireplace Chimney, Gas Fireplace, Fireplace Screen, Outdoor Fireplace, Fireplace Accessory, Ventless Fireplace, Fieplace Mantle, fireplace, the fireplace, fire place, fireplace stoves, fireplace chimney, fireplace gas, gas fireplace, fireplace heaters, gas fireplaces, fireplaces gas, wood fireplace, wood for fireplace, fireplace electric, electric fireplace, wood stove fireplace, fireplace hearth, electric fireplaces, fireplaces electric, fireplace heater, insert for fireplace, insert fireplace, fireplace insert, gas fireplaces and stoves, wood fireplaces, insert fireplaces, inserts for fireplaces, fireplaces inserts, wood burning fireplace, gas fireplace stoves, fireplace door, gas stove fireplace, fire places, fireplace screen, outdoor fireplace, fireplace outdoor, gas log, wood burning fireplaces, fireplace mantels, mantels for fireplace, fireplace mantle, fireplace mantels, ethanol fireplace, caulking,BBQ Equipment & Service, Barbecues, Barbecue Grills, Barbecue Smokers, gas barbecues, BBQs, propane barbecues, barbecue stores, gas grills, barbeque, grill, grill and barbecue, grill and barbeque, gas barbecue, barbecue gas, gas grill, barbecue gas grill, barbeque gas grill, parts grill, barbecue parts, barbeque parts, bbq parts, outdoor barbeque grill, outdoor barbecue grill, ,",2,2009-02-17T19:04:47.000-05:00,metrowestgas,FALSE,0,0,26,FALSE,c6dc725d0104ff58785db0cf473fb280c550fb85,TRUE,2022-10-27T15:31:21.000-04:00,TRUE,TRUE,2096696,98.2731373473,317,NA,NA,NA
https://homestars.com/on/branson/bbq-equipment-service,11,https://homestars.com/on/branson/bbq-equipment-service?&page=2&,BBQ Equipment & Service,2960711,,/companies/2960711-bbq-cleaning-and-technicians-services?searched_category_id=317&service_area=2263505,,bbq-cleaning-and-technicians-services,2021-10-20T10:00:37.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2022682,Bbq cleaning and technicians services,10,10,17,9.9,"BBQ Equipment & Service, Barbecues, Barbecue Grills, Barbecue Smokers, gas barbecues, BBQs, propane barbecues, barbecue stores, gas grills, barbeque, grill, grill and barbecue, grill and barbeque, gas barbecue, barbecue gas, gas grill, barbecue gas grill, barbeque gas grill, parts grill, barbecue parts, barbeque parts, bbq parts, outdoor barbeque grill, outdoor barbecue grill, ,",0,2021-10-20T10:03:03.000-04:00,bbqcleaningandtechservices,FALSE,0,0,38,FALSE,ec206235fdf082bf9c688c10610da38964f5ee35,TRUE,2022-07-14T12:20:36.000-04:00,TRUE,TRUE,2263505,95.1958721764,317,NA,NA,0
https://homestars.com/on/branson/bbq-equipment-service,11,https://homestars.com/on/branson/bbq-equipment-service?&page=2&,BBQ Equipment & Service,218843,http://www.bbqs.com,/companies/218843-barbecue-world?searched_category_id=317&service_area=1811189,We know barbecues from the inside out.,barbecue-world,2008-01-23T10:33:01.000-05:00,NA,"Brampton, Concord, Etobicoke, Markham, Mississauga, Newmarket, North York, Oakville, Richmond Hill, Scarborough, Thornhill, Toronto, Unionville, Vaughan, Woodbridge ","Mon,Tue&Fri 8:30-6, Wed-Thu 8:30-7, Sat 9-4, Sun 10-3",,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,71219,Barbecue World,11,9,0,7.94444,"BBQ Equipment & Service, Barbecues, Barbecue Grills, Barbecue Smokers, gas barbecues, BBQs, propane barbecues, barbecue stores, gas grills, barbeque, grill, grill and barbecue, grill and barbeque, gas barbecue, barbecue gas, gas grill, barbecue gas grill, barbeque gas grill, parts grill, barbecue parts, barbeque parts, bbq parts, outdoor barbeque grill, outdoor barbecue grill, ,",0,2017-03-23T12:24:51.000-04:00,NA,FALSE,0,0,0,FALSE,55d1c4a9005a617c6dc562d6e46e1da5b5539044,TRUE,2016-06-14T16:15:10.000-04:00,FALSE,FALSE,1811189,42.2131746589,317,NA,NA,NA
https://homestars.com/on/branson/bbq-equipment-service,11,https://homestars.com/on/branson/bbq-equipment-service?&page=2&,BBQ Equipment & Service,2804396,NA,/companies/2804396-by-jen-and-jan?searched_category_id=317&service_area=1870859,NA,by-jen-and-jan,2012-12-26T02:13:11.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1867396,By Jen And Jan,0,0,0,NA,"BBQ Equipment & Service, Barbecues, Barbecue Grills, Barbecue Smokers, gas barbecues, BBQs, propane barbecues, barbecue stores, gas grills, barbeque, grill, grill and barbecue, grill and barbeque, gas barbecue, barbecue gas, gas grill, barbecue gas grill, barbeque gas grill, parts grill, barbecue parts, barbeque parts, bbq parts, outdoor barbeque grill, outdoor barbecue grill, ,",0,NA,NA,FALSE,0,0,0,FALSE,22c290e15f1ee61ae4602635ff495786eee06662,FALSE,NA,FALSE,FALSE,1870859,-1.0,317,NA,NA,NA
https://homestars.com/on/branson/bbq-equipment-service,11,https://homestars.com/on/branson/bbq-equipment-service?&page=2&,BBQ Equipment & Service,199290,http://www.californiaoutdoorkitchens.ca,/companies/199290-california-outdoor-kitchens?searched_category_id=317&service_area=1816303,California Outdoor Kitchens offers the finest up to date backyard BBQ equipment & entertainment.,california-outdoor-kitchens,2006-02-03T19:00:00.000-05:00,NA,,,,,,,0,0,,,,,FALSE,FALSE,,,FALSE,FALSE,,55629,California Outdoor Kitchens,1,1,0,9,"BBQ Equipment & Service, Barbecues, Barbecue Grills, Barbecue Smokers, gas barbecues, BBQs, propane barbecues, barbecue stores, gas grills, barbeque, grill, grill and barbecue, grill and barbeque, gas barbecue, barbecue gas, gas grill, barbecue gas grill, barbeque gas grill, parts grill, barbecue parts, barbeque parts, bbq parts, outdoor barbeque grill, outdoor barbecue grill, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,2009-03-19T04:27:05.000-04:00,FALSE,FALSE,1816303,50.2770070021,317,NA,NA,NA
https://homestars.com/on/branson/bbq-equipment-service,11,https://homestars.com/on/branson/bbq-equipment-service?&page=2&,BBQ Equipment & Service,2600282,NA,/companies/2600282-de-caro-canada-inc?searched_category_id=317&service_area=1613486,NA,de-caro-canada-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1663334,De Caro Canada Inc,0,0,0,NA,"BBQ Equipment & Service, Barbecues, Barbecue Grills, Barbecue Smokers, gas barbecues, BBQs, propane barbecues, barbecue stores, gas grills, barbeque, grill, grill and barbecue, grill and barbeque, gas barbecue, barbecue gas, gas grill, barbecue gas grill, barbeque gas grill, parts grill, barbecue parts, barbeque parts, bbq parts, outdoor barbeque grill, outdoor barbecue grill, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1613486,-1.0,317,NA,NA,NA
https://homestars.com/on/branson/bbq-equipment-service,11,https://homestars.com/on/branson/bbq-equipment-service?&page=2&,BBQ Equipment & Service,2592320,NA,/companies/2592320-panda-propane-repair-co?searched_category_id=317&service_area=1605524,NA,panda-propane-repair-co,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1655372,Panda Propane Repair Co,0,0,0,NA,"BBQ Equipment & Service, Barbecues, Barbecue Grills, Barbecue Smokers, gas barbecues, BBQs, propane barbecues, barbecue stores, gas grills, barbeque, grill, grill and barbecue, grill and barbeque, gas barbecue, barbecue gas, gas grill, barbecue gas grill, barbeque gas grill, parts grill, barbecue parts, barbeque parts, bbq parts, outdoor barbeque grill, outdoor barbecue grill, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1605524,-1.0,317,NA,NA,NA
https://homestars.com/on/branson/bbq-equipment-service,11,https://homestars.com/on/branson/bbq-equipment-service?&page=2&,BBQ Equipment & Service,2578460,NA,/companies/2578460-york-county-appliance-parts-service-ltd?searched_category_id=317&service_area=1591664,NA,york-county-appliance-parts-service-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1641512,York County Appliance Parts & Service Ltd,0,0,0,NA,"BBQ Equipment & Service, Barbecues, Barbecue Grills, Barbecue Smokers, gas barbecues, BBQs, propane barbecues, barbecue stores, gas grills, barbeque, grill, grill and barbecue, grill and barbeque, gas barbecue, barbecue gas, gas grill, barbecue gas grill, barbeque gas grill, parts grill, barbecue parts, barbeque parts, bbq parts, outdoor barbeque grill, outdoor barbecue grill, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1591664,-1.0,317,NA,NA,NA
https://homestars.com/on/branson/bbq-equipment-service,11,https://homestars.com/on/branson/bbq-equipment-service?&page=2&,BBQ Equipment & Service,199851,NA,/companies/199851-carling-propane-inc?searched_category_id=317&service_area=1797830,Propane tank refills only.  Propane service.,carling-propane-inc,2008-01-23T10:24:22.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,56103,Carling Propane Inc,0,0,0,NA,"BBQ Equipment & Service, Barbecues, Barbecue Grills, Barbecue Smokers, gas barbecues, BBQs, propane barbecues, barbecue stores, gas grills, barbeque, grill, grill and barbecue, grill and barbeque, gas barbecue, barbecue gas, gas grill, barbecue gas grill, barbeque gas grill, parts grill, barbecue parts, barbeque parts, bbq parts, outdoor barbeque grill, outdoor barbecue grill, ,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1797830,-1.0,317,NA,NA,NA
