Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/field/drafting-service,1,https://homestars.com/on/field/drafting-service,Drafting Service,2872745,https://itipermits.com/,/companies/2872745-iti-building-permit-designer-inc?searched_category_id=340&service_area=2255554,"Vivek Gupta BCIN Building Code Specialist
itipermit.com
647-973-1733
itipermit@gmail.com
Removal of old Wooden Steps and Railings, New Concrete Steps with Glass Railings Construction and Permit
For certain works as, structural, excavation, second unit basement - 
No construction or renovations should be started without a building permit.
In Ontario any renovation involving above works must be designed by a BCIN designer and Engineers must also be either BCIN certified or hire a BCIN designer for these works too. It is the Law.
Sample of designer work:
The definition for dwelling unit “shall mean one or more habitable rooms designed or capable of being used together as a single and separate housekeeping unit by one person or jointly by two (2) or more persons, containing its own kitchen and sanitary facilities, with a private entrance from outside of the unit itself”. Please redesign the layouts to suit.
Sample of designer work:
The 2-2x4 lintels cannot span 3’-8” as per OBC Table A-15 and the lintel has to be sized to carry the point load from the ground floor window. Additionally the detail showing the lintel framing is incorrect, the lintel is to be on the vertical plane.
Price and time Guaranteed.
Side Entrance, interior Renovations, Second Unit Registration, Kitchener, Waterloo, Cambridge, Oshawa",iti-building-permit-designer-inc,2015-06-25T17:23:34.000-04:00,NA,NA,9AM - 5AM,"Rental Income Basement Apartment Permit
Triplex Permit
Fourplex Permit
New House Permit
Additions Permit
Renovations Permit
Residential Permit
Commercial Permit
Retail Permit
Remove Old Deck and Wooden Steps with Railings
New Concrete Steps and Glass Railing","Rental Income Basement Apartments, Side Entrance, Commercial Retail, New houses, Additions & Renovations, Cottage Construction, Excavation Services","itipermit
Concrete Steps
Old Wooden Deck and Steps","BCIN Designer & Structural Engineer
Professional Engineers P.Eng.
BCIN
Drafting Services
Zoning and Planning
Lot Survey
Topographic Survey",2012,6,E-transfer & Paypal,,BCIN,https://www.ontario.ca/page/ontarios-building-code,TRUE,FALSE,,$1000-$1500,TRUE,FALSE,Depending on Provincial Guidelines,1935169,iTi Building Permit Designer Inc,19,12,11,7.5,"Drafting Service, residential drafting service, architectural drafting service, draftsmen, draftspeople, CAD services, residential CAD services, building permits, what is cad, to cad, architect, architects, house designs, house plans, plans house, plan house, plans home, home plans house plans, drafting, building plans, cad download, mechanical engineering, free cad, 3d cad, drawing cad, drawing in cad, cad drawing, 3d design, engineering companies, engineering design, design engineering, engineering services, cad software, architectural design, design architectural, houses plan, design house plans, house plans design, microstation, cad cam, engineering firms, design engineer, cad drawings, architects plan, cadd, cad files, cad design, cad and design, design cad, house plan design, architecture plan, architectural designs, home plan design, design home plan, engineering drawing, cad system, architectural plan, ,",1,,FALSE,0,0,10,0,FALSE,d885e39d13a039d60ac1d72fd2fa9f01b1e27690,TRUE,TRUE,TRUE,2255554,76.2525236146,340,NA,NA
