Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,completion_percent_cache
https://homestars.com/on/kettleby/stair-builders,7,https://homestars.com/on/kettleby/stair-builders,Stair Builders,2800373,http://www.idealstairs.ca,/companies/2800373-ideal-stairs?searched_category_id=438&service_area=2097385,"COVID-19 Update: We open for business and available for phone calls, emails and virtual meetings as well. We're also taking all health and safety percautions for our employees and homeowners that we're in contact with. Contact us today to discuss things further. Be safe and take care. 

****

Ideal Stairs is your #1 choice for renovating staircases. Our company has been in the staircase renovation business since 2001. We serve Toronto, Greater Toronto and surrounding areas. With our expertise, we consider ourselves to be fine woodworkers, working daily with Red Oak wood – 100% Canadian content sourced from Quebec. We buy the raw materials and when possible, manufacture our own components, allowing us to pass along the savings to our consumers.

****

Are you interested in Jatoba and Walnut stairs? We also have great knowledge and experience working with these types of wood, and other exotic woods. With our custom manufacturing facility and skilled installation crews, your carpeted stairs can be transformed in about 3-5 days.  We also install flooring and by coordinating this with the staircase renovation, the time and disruption in your home can be minimized. Ideal Stairs can help make your staircase the showpiece of your home.
",ideal-stairs,2012-07-27T11:23:24.000-04:00,NA,"Toronto, Greater Toronto Area (GTA) and surrounding areas<br/>

<br/>Durham Region - Ajax, Oshawa, Pickering, Whitby <br/>

<br/>York Region - Aurora, Markham, Newmarket, Richmond Hill, Stouffville, Thornhill, Vaughan, Woodbridge<br/>

<br/>Peel Region - Brampton, Mississauga, Oakville, Burlington, Caledon","Mon-Fri: 9-5, Sat: 10-4","[.::STAIRCASES::.]
Our core business is fine woodworking. We custom manufacture all elements related to the staircase industry. We make posts, treads (steps), balustrades (spindles or pickets), handrails as well as entire staircases made only from red oak. Combining the custom manufacturing facility along with skilled installation crews allow us to renovate your staircase in approximately 3-5 days. Visit our website www.idealstairs.ca to view our Testimonials, and listen to very satisfied clients who have generously allowed us to record their successful renovation in their own words.
 

[.::FLOORING - HARDWOOD AND LAMINATE::.]
Staircase renovation is not our only product. We believe we are the only staircase manufacturer that will renovate your staircase AND install hardwood flooring. We want to minimize the time and disruption in your home by coordinating these two products. We are dealers for many brands of hardwood and laminate flooring but our proudest boast is we have hardwood flooring that is 25% and 100% Canadian content. We offer custom colours on your hardwood flooring (over 750 square feet) for Red Oak and Maple. We value our premium service by supplying and ensuring the colour you choose for your flooring is also used on the renovated staircase.
 

[.::SANDING AND STAINING::.]
If you already have a solid oak staircase but you want it changed to a different colour, we also provide sanding and re-staining services. We can transform your builder staircase into a dream staircase easily within your budget. While you are considering changing the colour of your staircase, this is an excellent time to change the appearance. Since we will be taking off the handrail, pickets and posts to sand and stain your steps, take the opportunity to install another post style, such as square, remodel your existing pickets and changing the look from old to new. For the record ","Ideal Stairs offer excellent and professional service in new stair construction, sanding, custom staining and renovating your existing hardwood staircase (oak or maple) right in your home. If you currently have carpeted stairs, we can help transform your staircase to solid oak treads. 

We can change your posts, add new pickets and match the material to an existing colour in your house. Within 3 days, your central foyer is transformed from great to amazing.

Our service is not only limited to stairs. We can also sand and offer custom staining and refinishing of hardwood flooring.

Flooring installation including oak and maple hardwood, laminate and engineered.

Visit our website www.idealstairs.ca for more information.
",,"Stairs and flooring
",2001,NA,"Interac, Visa, Mastercard",,,,TRUE,FALSE,,,TRUE,FALSE,,1863425,Ideal Stairs,234,217,147,9.89862,"Floor Laying & Refinishing, Hardwood Floor, Wood Floor, Floor Tile, Dance Floor, Ceramic Floor Tile, Floor Refinishing, bamboo floor, cork floor, FSC wood flooring, stone floor, marble floor, slate floor, squeaky floor repair, laminate, laminate repair, wood floor, floor and wood, wood flooring, wood floors, floors in wood, hardwood flooring, hardwood floors, hardwood floors and, hardwood floor, hardwood floor wood, wood floor flooring, refinishing, floor refinishing, floor refinishing in, refinishing floor, hardwood install, floor laying, laying a floor, flood sanding, wood floor refinishing, refinishing hardwood floors, flooring laying, wood floors refinishing, wood flooring refinishing, floor co, flooring hard wood, hard wood floors, laying floors, flooring company, flooring engineered hardwood, floor company, hard wood floor, cleaning hardwood floors, installing hardwood flooring, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floor, hardwood flooring installation, business floor, wood flooring installation, hardwood floor installation, floor companies, lay hardwood flooring, lay hardwood floor, wood floor repair, repair wood floor, repair hardwood floor, hardwood floor repair, finishing a hardwood floor, squeeky floors,,Hardwood floors, Install hardwood floors, caulking,Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,Railings, stair railings, outdoor railings, iron railings, wrought iron railings, wood railings, rail, gates, fence, rails, fencing, rail times, fences, fence gate, fence gates, railing, wrought, wrought iron, handrail, handrails, balustrade, balconies, rail simulator, speed rail, iron works, stair steps, balusters, iron work, fence panels, hand rail, banister, hand railing, rail works, ironworks, balustrades, front gates, curtain rails, garden gate, iron gate, gate iron, gates iron, iron gates, ,",3,idealstairs,FALSE,0,0,145,FALSE,ec331b52587234196ce1d5785881b0753eb9d65e,TRUE,2022-07-07T21:09:35.000-04:00,TRUE,TRUE,2097385,98.5102873314,438,NA,NA,NA,NA
https://homestars.com/on/kettleby/stair-builders,7,https://homestars.com/on/kettleby/stair-builders,Stair Builders,2757430,http://www.renew-stairs.com,/companies/2757430-renew-stairs?searched_category_id=438&service_area=2299364,"We renovate carpeted stairs into a wood finish and build railings into solid oak or maple.

Our company's goal is to help you have  great looking stairs that are safe, affordable and timely.

Renew Stairs can provide you unfinished or finished stairs.

We use hand selected oak & maple (or other kind of) you choose.

<b>Advantages of pre-finished stairs:</b>
*Project will be finished in 2 days
*Less dust in the house
*You can use the stairs during installation
*Lower price

INFO@RENEWSTAIRS.CA

<b>Our Commitment:</b>
*Finishing the job in high end quality
*Customer satisfaction
*Reasonable price
*To stand 100% behind our work quality.
*On Time Professional Installation - Guaranteed",renew-stairs,2008-03-04T16:55:15.000-05:00,NA,"GTA, Scarborough, North York, East York, Beaches, York Region, Vaughan, Richmond Hill, Woodbridge, Kleinburg, Thornhill, Aurora, Newmarket, Peel Region, Brampton, Malton, Milton, Mississauga,
<br />Oakville, Halton Hills, Nobelton  ",,"STAIRS RENOVATION,new railing,nosing installation ,wrought iron pickets, sand and stain stairs ,changing posts ,solid canadian post ,.......
Solid Hardwood Flooring, Enginieered Hardwood Flooring, ","STAIRS RENOVATION,new railing,nosing installation ,wrought iron pickets, sand and stain stairs ,changing posts ,.......
Installing Solid Hardwood Flooring, Installing Enginieered Hardwood Flooring, 
Hardwood Installation, Engineered Hardwood Installation",,"Stair renovation ,stair refacing, wood railing ,hardwood flooring ,sand and  stain stairs. ",2003,3,four equal payment from approval to finish ,,,,TRUE,FALSE,,$1000,TRUE,FALSE,1 YEAR WARRANTY,1820482,Renew Stairs,125,104,115,9.52885,"Railings, stair railings, outdoor railings, iron railings, wrought iron railings, wood railings, rail, gates, fence, rails, fencing, rail times, fences, fence gate, fence gates, railing, wrought, wrought iron, handrail, handrails, balustrade, balconies, rail simulator, speed rail, iron works, stair steps, balusters, iron work, fence panels, hand rail, banister, hand railing, rail works, ironworks, balustrades, front gates, curtain rails, garden gate, iron gate, gate iron, gates iron, iron gates, ,Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,Floor Laying & Refinishing, Hardwood Floor, Wood Floor, Floor Tile, Dance Floor, Ceramic Floor Tile, Floor Refinishing, bamboo floor, cork floor, FSC wood flooring, stone floor, marble floor, slate floor, squeaky floor repair, laminate, laminate repair, wood floor, floor and wood, wood flooring, wood floors, floors in wood, hardwood flooring, hardwood floors, hardwood floors and, hardwood floor, hardwood floor wood, wood floor flooring, refinishing, floor refinishing, floor refinishing in, refinishing floor, hardwood install, floor laying, laying a floor, flood sanding, wood floor refinishing, refinishing hardwood floors, flooring laying, wood floors refinishing, wood flooring refinishing, floor co, flooring hard wood, hard wood floors, laying floors, flooring company, flooring engineered hardwood, floor company, hard wood floor, cleaning hardwood floors, installing hardwood flooring, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floor, hardwood flooring installation, business floor, wood flooring installation, hardwood floor installation, floor companies, lay hardwood flooring, lay hardwood floor, wood floor repair, repair wood floor, repair hardwood floor, hardwood floor repair, finishing a hardwood floor, squeeky floors,,Hardwood floors, Install hardwood floors, caulking,Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,renew-stairs,FALSE,0,0,114,FALSE,f6a30fcb011cfbb88f78bd3dab7aa71a4059637a,TRUE,2021-10-10T14:20:03.000-04:00,TRUE,TRUE,2299364,90.5256386257,438,NA,NA,2009-03-01T15:27:30.000-05:00,100
https://homestars.com/on/kettleby/stair-builders,7,https://homestars.com/on/kettleby/stair-builders,Stair Builders,2797550,http://www.andreyhardwood.com/,/companies/2797550-andreys-hardwood-flooring-stairs?searched_category_id=438&service_area=2055689,"Our company provides  installation and repair of  hardwood/laminate floors and stairs through Toronto & GTA area for over 10 years. 
Visit us www.andreyhardwood.com
",andreys-hardwood-flooring-stairs,2012-04-24T18:37:26.000-04:00,NA,,9am-9pm,"Solid Hardwood Flooring/
Engineered Hardwood Flooring/
Laminate Flooring","

Andrey's hardwood flooring & stairs provides all kind of wood flooring and stairs services:
FLOORING   
    Hardwood flooring installation & repair/
    Engineered floor installation & repair/
    Laminate floor installation & repair/
    Removal and disposal of existing flooring or carpet/
    Hardwood flooring sanding and refinishing/
    Baseboards and quarter round installation/
    Transition moldings installation.
STAIRS   
    Wood stairs installation & replacement/
    Rebuilding stairs, stairs refinishing & staining/
    Staircase picket, post, handrail and stringer installation

",,,2004,NA,,,,,TRUE,FALSE,,,FALSE,FALSE,,1860602,Andrey's Hardwood Flooring & Stairs,105,75,45,9.62667,"Floor Laying & Refinishing, Hardwood Floor, Wood Floor, Floor Tile, Dance Floor, Ceramic Floor Tile, Floor Refinishing, bamboo floor, cork floor, FSC wood flooring, stone floor, marble floor, slate floor, squeaky floor repair, laminate, laminate repair, wood floor, floor and wood, wood flooring, wood floors, floors in wood, hardwood flooring, hardwood floors, hardwood floors and, hardwood floor, hardwood floor wood, wood floor flooring, refinishing, floor refinishing, floor refinishing in, refinishing floor, hardwood install, floor laying, laying a floor, flood sanding, wood floor refinishing, refinishing hardwood floors, flooring laying, wood floors refinishing, wood flooring refinishing, floor co, flooring hard wood, hard wood floors, laying floors, flooring company, flooring engineered hardwood, floor company, hard wood floor, cleaning hardwood floors, installing hardwood flooring, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floor, hardwood flooring installation, business floor, wood flooring installation, hardwood floor installation, floor companies, lay hardwood flooring, lay hardwood floor, wood floor repair, repair wood floor, repair hardwood floor, hardwood floor repair, finishing a hardwood floor, squeeky floors,,Hardwood floors, Install hardwood floors, caulking,Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,",0,andreyhardwood,FALSE,0,0,63,FALSE,c9ee9d5b6eaf859721958e43803a96ac189f4fb9,TRUE,2022-06-27T10:42:59.000-04:00,TRUE,TRUE,2055689,94.7436862296,438,NA,NA,2012-04-24T18:37:28.000-04:00,NA
https://homestars.com/on/kettleby/stair-builders,7,https://homestars.com/on/kettleby/stair-builders,Stair Builders,2855606,http://www.tfcflooring.ca,/companies/2855606-tfc-flooring-group?searched_category_id=438&service_area=1978678,"Tfc Flooring Group will help you find the floor that best matches your taste, lifestyle and budget. We offer different stain colours that can be applied to raise the natural grain of the wood and compliment other wood furnishings and decor ideas within the home. Also we make custom stain that could match the stain colour you have.
What we do?

We specialize in sanding, staining and refinishing of hardwood floors and stairs. Our professional crews handle all installations, sanding, staining, finishing and repairs of existing floors while always providing quality workmanship and excellent service. Older floors can be restored to their original beauty by sanding and refinishing. We are fast, professional, and unbelievably affordable. And most importantly, you will get the floor you love.
How we do?

We specialize in sanding, staining and refinishing of hardwood floors and stairs. Our professional crews handle all installations, sanding, staining, finishing and repairs of existing floors while always providing quality workmanship and excellent service. Older floors can be restored to their original beauty by sanding and refinishing. We are fast, professional, and unbelievably affordable. And most importantly, you will get the floor you love.

   ",tfc-flooring-group,2014-06-25T13:36:40.000-04:00,NA,"Toronto, Scarborough, Markhan, Pickering, Ajax, Whitby, Oshawa, Richmond hill, Aurora, Newmarket, Bradford, King City, Vaughn, Bolton, Caledon, Hamilton Milton, Georgetown, Brampton, Mississua, Oakville, Burlington,",,,,,,NA,NA,,,,,TRUE,TRUE,,,TRUE,FALSE,,1918036,Tfc Flooring Group,46,41,30,9.73171,"Floor Laying & Refinishing, Hardwood Floor, Wood Floor, Floor Tile, Dance Floor, Ceramic Floor Tile, Floor Refinishing, bamboo floor, cork floor, FSC wood flooring, stone floor, marble floor, slate floor, squeaky floor repair, laminate, laminate repair, wood floor, floor and wood, wood flooring, wood floors, floors in wood, hardwood flooring, hardwood floors, hardwood floors and, hardwood floor, hardwood floor wood, wood floor flooring, refinishing, floor refinishing, floor refinishing in, refinishing floor, hardwood install, floor laying, laying a floor, flood sanding, wood floor refinishing, refinishing hardwood floors, flooring laying, wood floors refinishing, wood flooring refinishing, floor co, flooring hard wood, hard wood floors, laying floors, flooring company, flooring engineered hardwood, floor company, hard wood floor, cleaning hardwood floors, installing hardwood flooring, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floor, hardwood flooring installation, business floor, wood flooring installation, hardwood floor installation, floor companies, lay hardwood flooring, lay hardwood floor, wood floor repair, repair wood floor, repair hardwood floor, hardwood floor repair, finishing a hardwood floor, squeeky floors,,Hardwood floors, Install hardwood floors, caulking,Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,",0,tfcflooring,FALSE,0,0,31,FALSE,07b83c280b5e98d106fd31f558914614d630f813,TRUE,2022-04-09T11:25:27.000-04:00,TRUE,TRUE,1978678,94.4082170678,438,NA,NA,NA,0
https://homestars.com/on/kettleby/stair-builders,7,https://homestars.com/on/kettleby/stair-builders,Stair Builders,2911368,http://www.pearlknstructions.com,/companies/2911368-flooring-specialist-pearl-knstructions-inc?searched_category_id=438&service_area=2153291,"Welcome to Pearl Knstructions Inc. – Flooring Specialist, Bradfords flooring showroom where you can find the selection & value you want for your home. Thousands of choices including hardwood, laminate, engineered, exotic flooring, tiles, porcelain, carpet and much more.

Flooring Specialists have been servicing clients in Vaughan, Markham, King & GTA for over 20yrs.",flooring-specialist-pearl-knstructions-inc,2018-03-04T00:19:07.000-05:00,NA,NA,NA,,,,,1997,NA,,,,,TRUE,FALSE,,,TRUE,FALSE,,1973553,Flooring Specialist/ Pearl Knstructions Inc,10,8,33,10,"Floor Laying & Refinishing, Hardwood Floor, Wood Floor, Floor Tile, Dance Floor, Ceramic Floor Tile, Floor Refinishing, bamboo floor, cork floor, FSC wood flooring, stone floor, marble floor, slate floor, squeaky floor repair, laminate, laminate repair, wood floor, floor and wood, wood flooring, wood floors, floors in wood, hardwood flooring, hardwood floors, hardwood floors and, hardwood floor, hardwood floor wood, wood floor flooring, refinishing, floor refinishing, floor refinishing in, refinishing floor, hardwood install, floor laying, laying a floor, flood sanding, wood floor refinishing, refinishing hardwood floors, flooring laying, wood floors refinishing, wood flooring refinishing, floor co, flooring hard wood, hard wood floors, laying floors, flooring company, flooring engineered hardwood, floor company, hard wood floor, cleaning hardwood floors, installing hardwood flooring, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floor, hardwood flooring installation, business floor, wood flooring installation, hardwood floor installation, floor companies, lay hardwood flooring, lay hardwood floor, wood floor repair, repair wood floor, repair hardwood floor, hardwood floor repair, finishing a hardwood floor, squeeky floors,,Hardwood floors, Install hardwood floors, caulking,General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,",0,,FALSE,0,0,42,FALSE,a7578da48405bdf083723e57364ecffd04f70ea0,TRUE,2022-03-27T14:58:04.000-04:00,TRUE,TRUE,2153291,87.950405139,438,NA,NA,2019-09-30T14:39:07.000-04:00,0
https://homestars.com/on/kettleby/stair-builders,7,https://homestars.com/on/kettleby/stair-builders,Stair Builders,2960915,https://versyconstruction.wixsite.com/website-2,/companies/2960915-versy-construction-inc?searched_category_id=438&service_area=2263964,,versy-construction-inc,2021-10-26T15:03:31.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2022886,Versy Construction Inc,8,6,35,10,"Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,Floor Laying & Refinishing, Hardwood Floor, Wood Floor, Floor Tile, Dance Floor, Ceramic Floor Tile, Floor Refinishing, bamboo floor, cork floor, FSC wood flooring, stone floor, marble floor, slate floor, squeaky floor repair, laminate, laminate repair, wood floor, floor and wood, wood flooring, wood floors, floors in wood, hardwood flooring, hardwood floors, hardwood floors and, hardwood floor, hardwood floor wood, wood floor flooring, refinishing, floor refinishing, floor refinishing in, refinishing floor, hardwood install, floor laying, laying a floor, flood sanding, wood floor refinishing, refinishing hardwood floors, flooring laying, wood floors refinishing, wood flooring refinishing, floor co, flooring hard wood, hard wood floors, laying floors, flooring company, flooring engineered hardwood, floor company, hard wood floor, cleaning hardwood floors, installing hardwood flooring, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floor, hardwood flooring installation, business floor, wood flooring installation, hardwood floor installation, floor companies, lay hardwood flooring, lay hardwood floor, wood floor repair, repair wood floor, repair hardwood floor, hardwood floor repair, finishing a hardwood floor, squeeky floors,,Hardwood floors, Install hardwood floors, caulking,",0,versy,FALSE,0,0,74,FALSE,2280adc93e7c76e4def6222367cc06747123fc2a,TRUE,2022-09-23T10:53:15.000-04:00,TRUE,TRUE,2263964,71.1941881916,438,NA,NA,2021-10-26T15:04:28.000-04:00,0
https://homestars.com/on/kettleby/stair-builders,7,https://homestars.com/on/kettleby/stair-builders,Stair Builders,2973477,,/companies/2973477-david-gta-hardwood-flooring?searched_category_id=438&service_area=2292927,,david-gta-hardwood-flooring,2022-09-26T08:08:58.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2035388,David GTA Hardwood Flooring,2,1,2,10,"Tile & Stone Contractors, Natural Stone Tile, Stone Floor Tile, Ceramic Tile, Floor tile, Tile installers, Stone installers, stone counter top installers, tile counter top installers, stone backsplash intallers, granite installers, marble installers, limestone installers, linoleum installers, slate contractors, slate installers,install tite ,backsplash , fire place veenerneed someone to install blacksplash , wall stone veener bath room mosaic,Floor Laying & Refinishing, Hardwood Floor, Wood Floor, Floor Tile, Dance Floor, Ceramic Floor Tile, Floor Refinishing, bamboo floor, cork floor, FSC wood flooring, stone floor, marble floor, slate floor, squeaky floor repair, laminate, laminate repair, wood floor, floor and wood, wood flooring, wood floors, floors in wood, hardwood flooring, hardwood floors, hardwood floors and, hardwood floor, hardwood floor wood, wood floor flooring, refinishing, floor refinishing, floor refinishing in, refinishing floor, hardwood install, floor laying, laying a floor, flood sanding, wood floor refinishing, refinishing hardwood floors, flooring laying, wood floors refinishing, wood flooring refinishing, floor co, flooring hard wood, hard wood floors, laying floors, flooring company, flooring engineered hardwood, floor company, hard wood floor, cleaning hardwood floors, installing hardwood flooring, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floor, hardwood flooring installation, business floor, wood flooring installation, hardwood floor installation, floor companies, lay hardwood flooring, lay hardwood floor, wood floor repair, repair wood floor, repair hardwood floor, hardwood floor repair, finishing a hardwood floor, squeeky floors,,Hardwood floors, Install hardwood floors, caulking,Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,",0,,FALSE,0,0,3,FALSE,5435bfffb5ed97222bb187884b36993d3ced826c,TRUE,2022-09-29T22:59:15.000-04:00,TRUE,TRUE,2292927,90.0759148709,438,NA,NA,2022-09-26T08:16:12.000-04:00,0
