Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,lead_purchase_eligible
https://homestars.com/on/pincourt/plumbing,3,https://homestars.com/on/pincourt/plumbing,Plumbing,2975890,NA,/companies/2975890-na?searched_category_id=419&service_area=2298535,NA,na,2022-11-14T21:01:43.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2037788,Na,0,0,0,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,2022-11-14T21:02:40.000-05:00,FALSE,0,0,0,0,FALSE,e4094558723825825114206543db2afc8de18236,FALSE,FALSE,2298535,0,419,NA,NA,NA
https://homestars.com/on/pincourt/plumbing,3,https://homestars.com/on/pincourt/plumbing,Plumbing,2899478,http://www.rbourbonnais.ca/,/companies/2899478-roland-bourbonnais-plomberie-chauffage?searched_category_id=419&service_area=2128436,"Roland Bourbonnais Plomberie Chauffage se specialise dans la reparation et lnstallation de nouvelle plomberie, le debouchage et nettoyage de drains pour le residentiel, le commercial et lndustriel. Vous pouvez contacter nos plombiers pour les urgences et ce meme les samedis et dimanche. Pour en savoir plus sur nos services de plomberie, contactez-nous au (514) 453-3578.
",roland-bourbonnais-plomberie-chauffage,2017-07-17T05:52:28.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1961902,Roland Bourbonnais Plomberie Chauffage,0,0,3,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,2017-07-17T05:53:18.000-04:00,FALSE,0,0,4,0,FALSE,9a6d0291e81f830ecbf4cb9a8c29cbc84874aab4,FALSE,FALSE,2128436,0,419,NA,NA,FALSE
https://homestars.com/on/pincourt/plumbing,3,https://homestars.com/on/pincourt/plumbing,Plumbing,2922874,http://plomberierichardetfils.ca/,/companies/2922874-plomberie-richard-et-fils-inc?searched_category_id=419&service_area=2178334,"Description:
Que ce soit pour faire une réparation, une rénovation, le débouchage de vos tuyaux ou encore le remplacement d'égout, notre équipe est là pour vous. Chez Plomberie Richard et Fils inc., notre priorité sera toujours de répondre à tous vos besoins, allant de l'inspection par caméra à l'installation ainsi qu'au remplacement de votre chauffe-eau. De plus, nous sommes aussi accrédités pour effectuer le mise en place d'un dispositif anti-refoulement. 

Pour plus d'informations: (514) 425-3353. 

Address: 28 boul. Perrot, L'Île-Perrot, Quebec, J7V 4W1

Telephone: (514) 425-3353

Email: info@plomberierichardetfils.ca

Website: http://plomberierichardetfils.ca/

Business Hour:
Mon - Fri: 8:00 am - 4:30 pm
Sat - Sun: Open 24 hours.

Services:

Réparation de Plomberie
Rénovation de Plomberie
Inspection par Caméra
Remplacement d'Égout
Dispositif Antirefoulement

Payment Methods:
Cash, Visa, Mastercard, Personal Check

Number of Employees: 10

Year Established: 2010",plomberie-richard-et-fils-inc,2018-10-17T07:21:45.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1985048,Plomberie Richard Et Fils Inc,0,0,1,NA,"Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,2018-10-17T07:21:58.000-04:00,FALSE,0,0,1,0,FALSE,749e23b5571c4b9100e5454d4ed60868f0156a55,FALSE,TRUE,2178334,0,419,NA,NA,FALSE
