Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2969663,https://www.nordstarconstruction.ca/,/companies/2969663-nordstar-construction-ltd?searched_category_id=321&service_area=2284525,"Our mission is to develop strong relationships and deliver exceptional results for each individual client through our commitment to excellence. We are General Contractors specializing in all Residential & Commercial Construction. 

https://www.nordstarconstruction.ca/
sales@nordstarconstruction.ca

604 781 5694
604 753 8722",nordstar-construction-ltd,2022-06-21T16:58:48.000-04:00,NA,NA,NA,,"GENERAL CONTRACTOR:
Custom Homes, Design-Build services, Commercial Construction, Pre-construction consultations

DESIGN & BUILD:
Custom home designs, Architectural and engineering services, Permit applications, Interior design, Pre-construction consultations

RESIDENTIAL CONTRUCTION:
Custom homes, Major renovations, Restoration, Project Management, Fixed price guarantee

COMMERCIAL CONSTRUCTION:
Design builds, Multi-unit complexes, Tenant improvements, Project management, Cost consulting",,,NA,NA,,,,,TRUE,TRUE,,,TRUE,FALSE,,2031581,Nordstar Construction Ltd.,0,0,1,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,Design/Build, Contracting, Renovation, Remodeling, Restoration, Project Management, Renovation Assistance, Reno Management, architect, architects, design build, build & design, design and build, build by design, design to build. building construction, building a house, house designs, house plans, home designs, house plan, how to design a house, design house, house design, remodeling, building and design, design for building, design building, building by design, a building design, design of building, building design, design a building, building & design,  playsets, playground, wooden playset, wooden playground, play set, ,",0,2022-06-21T17:00:06.000-04:00,,FALSE,0,0,2,0,FALSE,90f113eb930e84bfe5b56a2addd0652694494cff,FALSE,TRUE,TRUE,2284525,-1.0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2896276,NA,/companies/2896276-alantra-construction?searched_category_id=321&service_area=2121422,NA,alantra-construction,2017-04-20T16:10:59.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1958700,Alantra Construction,1,1,12,10,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2017-04-20T16:11:30.000-04:00,NA,FALSE,0,0,13,0,FALSE,823c6c2e2d16a98f25bdcb7b75a0ac872fb06791,FALSE,TRUE,FALSE,2121422,80.6830986329,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2856331,NA,/companies/2856331-eleven11-construction-ltd?searched_category_id=321&service_area=1981088,NA,eleven11-construction-ltd,2014-07-10T17:27:36.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1918761,Eleven11 Construction Ltd,1,1,0,10,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2014-07-10T17:27:37.000-04:00,NA,FALSE,0,0,0,0,FALSE,0b0fb970ad244bddfb3c1bc54a1f6bf46f9d7642,FALSE,FALSE,FALSE,1981088,70.6298086543,321,NA,NA,2014-07-10T17:30:23.000-04:00
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2853188,NA,/companies/2853188-epic-homes?searched_category_id=321&service_area=1970240,NA,epic-homes,2014-05-05T15:24:49.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1915619,Epic Homes,5,4,0,0.5,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2014-05-05T15:24:50.000-04:00,NA,FALSE,0,0,0,0,FALSE,c81d888d73f0a73bda39333cc2a7a6e3e4b48938,FALSE,TRUE,FALSE,1970240,7.8061395158,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2784173,NA,/companies/2784173-domag-construction-inc?searched_category_id=321&service_area=1840211,NA,domag-construction-inc,2011-02-15T03:27:24.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1847225,Domag Construction Inc.,4,1,0,0,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2011-02-15T03:27:25.000-05:00,NA,FALSE,0,0,0,NA,FALSE,2b6737d2d31f1680efe860bf871a33ca71faaa76,TRUE,FALSE,FALSE,1840211,0.0,321,NA,NA,2011-06-06T03:50:35.000-04:00
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2910091,NA,/companies/2910091-platinum-ridge-homes-inc?searched_category_id=321&service_area=2150632,NA,platinum-ridge-homes-inc,2018-02-17T17:37:12.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1972276,Platinum Ridge Homes Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2018-02-17T17:38:27.000-05:00,NA,FALSE,0,0,0,0,FALSE,bc36054c7ca25dbafcc0e6338b43dc34dca2c4bb,FALSE,FALSE,FALSE,2150632,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2905432,NA,/companies/2905432-fasun-projects-inc?searched_category_id=321&service_area=2140782,NA,fasun-projects-inc,2017-11-27T14:06:51.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1967617,Fasun Projects Inc.,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,0,FALSE,26e3806b388c27138fb4235d9d75c91ed20e5171,FALSE,FALSE,FALSE,2140782,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2930849,NA,/companies/2930849-kphqc?searched_category_id=321&service_area=2196635,NA,kphqc,2019-05-09T15:10:06.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1993023,KPHQC,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2019-05-09T15:11:56.000-04:00,NA,FALSE,0,0,0,0,FALSE,bd8ad4ebf475997cf150a5890f75126c8faade4c,FALSE,FALSE,FALSE,2196635,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2935718,https://the222.ca/,/companies/2935718-the-222?searched_category_id=321&service_area=2207739,NA,the-222,2019-10-07T14:32:45.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1997892,The 222,0,0,1,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,2019-10-07T14:35:13.000-04:00,NA,FALSE,0,0,2,0,FALSE,a817d3482edb4953a483dc5d5fbb7cff09ba16aa,FALSE,TRUE,FALSE,2207739,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2815121,NA,/companies/2815121-west-coast-dream-homes?searched_category_id=321&service_area=1891706,NA,west-coast-dream-homes,2013-09-27T14:22:11.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1878066,West Coast Dream Homes,2,2,0,5,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1891706,32.8776562503,321,NA,NA,2013-09-27T14:23:25.000-04:00
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2708365,NA,/companies/2708365-legend-home-builders-ltd?searched_category_id=321&service_area=1721569,NA,legend-home-builders-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1771417,Legend Home Builders Ltd,1,1,0,10,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1721569,38.1593406593,321,NA,NA,2012-07-26T19:56:04.000-04:00
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,225981,NA,/companies/225981-summit-ridge-homes-ltd?searched_category_id=321&service_area=1823676,NA,summit-ridge-homes-ltd,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,76936,Summit Ridge Homes Ltd,1,1,0,8,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1823676,25.7412423328,321,NA,NA,2006-10-13T20:00:00.000-04:00
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,202481,NA,/companies/202481-crowchild-industries-ltd?searched_category_id=321&service_area=1819804,NA,crowchild-industries-ltd,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,58144,Crowchild Industries Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1819804,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2564798,NA,/companies/2564798-enviro-constructors?searched_category_id=321&service_area=1578002,NA,enviro-constructors,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1627850,Enviro Constructors,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1578002,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2724679,NA,/companies/2724679-crowchild-industries-ltd?searched_category_id=321&service_area=1737883,NA,crowchild-industries-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1787731,Crowchild Industries Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1737883,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2741756,NA,/companies/2741756-r-a-b-properties-ltdsurrey?searched_category_id=321&service_area=1754960,NA,r-a-b-properties-ltdsurrey,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1804808,R A B Properties LtdSurrey,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1754960,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2732419,NA,/companies/2732419-gilco-construction?searched_category_id=321&service_area=1745623,NA,gilco-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1795471,Gilco Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1745623,0,321,NA,NA,NA
https://homestars.com/on/pitt%20meadows/builders,70,"c(""https://homestars.com/on/pitt%20meadows/builders?&page=2&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=3&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=4&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=5&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=6&"", ""https://homestars.com/on/pitt%20meadows/builders?&page=7&"")",Builders,2751515,NA,/companies/2751515-mckillican-canadian-inc?searched_category_id=321&service_area=1764719,NA,mckillican-canadian-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1814567,McKillican Canadian Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1764719,0,321,NA,NA,NA
