Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/sandford/carpet-rug-retailers,4,https://homestars.com/on/sandford/carpet-rug-retailers,Carpet & Rug Retailers,2787458,https://www.floorsdirectnorth.ca,/companies/2787458-floors-direct-north?searched_category_id=325&service_area=2245212,"We cover the whole of the GTA and beyond and carry most major brands of hardwood, laminate, carpet, tile and vinyl. We are also ICC (Insurance Claims Collaborative) registered for restoration of damaged floors.
 
Why not pop in to our showroom in Newmarket or Thornhill  where you can see our collection first hand, along with current special offers, or visit www.floorsdirectnorth.ca
 
We offer a shop-at-home service, first-class customer care and a friendly smile. Our customers are important to us and whilst we aren't perfect, we try hard and pride ourselves on the care and attention we give to every project. Our installers are masters in their fields and you can rest assured you'll be very happy with the installation of your chosen flooring. 
 
We also specialize in custom made stairs. 
 
You can also visit our second location 
134 Doncaster Ave
Units 1 & 2
Thornhill
905 235 7155",floors-direct-north,2011-05-12T08:12:35.000-04:00,NA,"NEW LOCATION IN THORNHILL - 134 Doncaster Ave, Thornhill, ON. L3T 1L6 - 905 709 7999<br/>

<br/>Serving the GTA including, Thornhill, Richmond Hill, Markham, North York, Newmarket, Aurora, Bradford, Sharon, King, Oak Ridges, Stouffville, Beeton, Tottenham, Georgina, Keswick, Sutton, Innisfil.","Monday - Wed 9am - 6pm, Thursday 9am - 7pm, Friday 9am - 6pm, Saturday 9am ","Hardwood, Engineered wood, Carpet (residential and commercial), Laminate, Luxury Vinyl Tile and Plank, Cork. ","Installation, custom made stairs, shop-at-home service, cash and carry, Suppliers of transition, 1/4 round, doorstop and baseboards ","Masland, HGTV products, Preverco, Shaw, Mohawk, Kane, Manninton, Shneir, Anderson, Tosca, Bruce, Goodfellow, Armstrong, Twelve Oaks, Laurention, Roxton, Beaulieu, Homerwood, Mohawk, Kraus, Masland, Godfrey Hurst, Vi-Floor, Tuftex, Richmond, Dixie Home/Lifestyles, Congoleum, Adura and many many more. Please check our website for a full list of suppliers",Custom Made Staircases and a shop-at-home service. We are also  ICC registered supplying and installing flooring for insurance claims.,2010,12,"We take, Visa, Mastercard, Debit, cheque and cash.",,,"WSIB, Chamber of Commerce for Newmarket, Aurora and Markham Board of Trade",TRUE,FALSE,,,TRUE,FALSE,All our work carries a one year warranty as well as the manufacturers guarantee. ,1850510,Floors Direct North,242,219,73,9.54338,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,Floor Laying & Refinishing, Hardwood Floor, Wood Floor, Floor Tile, Dance Floor, Ceramic Floor Tile, Floor Refinishing, bamboo floor, cork floor, FSC wood flooring, stone floor, marble floor, slate floor, squeaky floor repair, laminate, laminate repair, wood floor, floor and wood, wood flooring, wood floors, floors in wood, hardwood flooring, hardwood floors, hardwood floors and, hardwood floor, hardwood floor wood, wood floor flooring, refinishing, floor refinishing, floor refinishing in, refinishing floor, hardwood install, floor laying, laying a floor, flood sanding, wood floor refinishing, refinishing hardwood floors, flooring laying, wood floors refinishing, wood flooring refinishing, floor co, flooring hard wood, hard wood floors, laying floors, flooring company, flooring engineered hardwood, floor company, hard wood floor, cleaning hardwood floors, installing hardwood flooring, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floor, hardwood flooring installation, business floor, wood flooring installation, hardwood floor installation, floor companies, lay hardwood flooring, lay hardwood floor, wood floor repair, repair wood floor, repair hardwood floor, hardwood floor repair, finishing a hardwood floor, squeeky floors,,Hardwood floors, Install hardwood floors, caulking,",1,2011-05-12T08:12:37.000-04:00,floorsdirectnorth,FALSE,0,0,80,100,FALSE,377511b53069a2fb49331897761e90cfea1548ba,TRUE,2020-08-17T18:16:31.000-04:00,TRUE,TRUE,2245212,95.7526583594,325,NA,NA
https://homestars.com/on/sandford/carpet-rug-retailers,4,https://homestars.com/on/sandford/carpet-rug-retailers,Carpet & Rug Retailers,2933663,https://exelflooring.com,/companies/2933663-exel-flooring-inc?searched_category_id=325&service_area=2205587,"Family Owned Exel Flooring has been known for quality services, exceptional efficiency and the highest level of professionalism. We make sure that customer satisfaction is always our first priority.  With over 25 years of experience, every job is done right all the time.
Exel Flooring offers products for all of your flooring needs.  We sell and install every type of carpet, hardwood, laminate, and vinyl of your choice. We have custom pattern and designs for your preferences. Give us a call or contact us by email and we will give you a free estimate. 

Exel Flooring has the most reliable and trusted installation and sales teams in the industry.

Contact us for our monthly carpet & flooring sales happening every month!

Visit our showroom or shop at home to view all of our incredible samples. 

Services:
Residential & commercial

​Carpet
Carpet repair
Carpet Stairs 
Hardwood flooring
Laminate flooring
Vinyl flooring

11 Harwood Ave S, Ajax
905-428-6000",exel-flooring-inc,2019-08-01T11:31:24.000-04:00,NA,NA,NA,"Carpet
Hardwood
Laminate
Luxury Vinyl ","Carpet installation & repairs
Carpet stair installation 
Hardwood installation 
Laminate Installation 
Vinyl Installation ","Beaulieu 
Fuzion
Shaw 
Lauzon
Sherwood",,2001,9,"Cash, credit, debit, Cheque, E-transfer",,WHMIS | WSIB | FIRST AID,,TRUE,FALSE,,No minimum ,TRUE,FALSE,,1995837,Exel Flooring Inc,20,17,20,10,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,Carpet Installers, Installing carpets, rug installation, carpet installation, broadloom installers, broadloom installation, Broadloom Stretching, Broadloom restretching, Broadloom re-stretching, wall to wall rug installation, wall to wall carpet installation, carpet installers, rug installers repair, install tile ,backsplash , fire place veener, wall stone veener bath room mosaic, ,Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,Floor Laying & Refinishing, Hardwood Floor, Wood Floor, Floor Tile, Dance Floor, Ceramic Floor Tile, Floor Refinishing, bamboo floor, cork floor, FSC wood flooring, stone floor, marble floor, slate floor, squeaky floor repair, laminate, laminate repair, wood floor, floor and wood, wood flooring, wood floors, floors in wood, hardwood flooring, hardwood floors, hardwood floors and, hardwood floor, hardwood floor wood, wood floor flooring, refinishing, floor refinishing, floor refinishing in, refinishing floor, hardwood install, floor laying, laying a floor, flood sanding, wood floor refinishing, refinishing hardwood floors, flooring laying, wood floors refinishing, wood flooring refinishing, floor co, flooring hard wood, hard wood floors, laying floors, flooring company, flooring engineered hardwood, floor company, hard wood floor, cleaning hardwood floors, installing hardwood flooring, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floors, installing wood flooring, installing wood floors, installing hardwood floor, hardwood flooring installation, business floor, wood flooring installation, hardwood floor installation, floor companies, lay hardwood flooring, lay hardwood floor, wood floor repair, repair wood floor, repair hardwood floor, hardwood floor repair, finishing a hardwood floor, squeeky floors,,Hardwood floors, Install hardwood floors, caulking,",0,2019-08-01T11:31:38.000-04:00,L9P0B0,FALSE,0,0,21,0,FALSE,8660ab2373fb422a5516cc25659a1e90142fdfff,TRUE,2021-10-22T11:46:48.000-04:00,TRUE,TRUE,2205587,90.9446993443,325,NA,NA
https://homestars.com/on/sandford/carpet-rug-retailers,4,https://homestars.com/on/sandford/carpet-rug-retailers,Carpet & Rug Retailers,199901,NA,/companies/199901-carpet-barn-the?searched_category_id=325&service_area=1813689,NA,carpet-barn-the,2008-01-23T10:24:23.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,56145,Carpet Barn The,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1813689,0,325,NA,NA
https://homestars.com/on/sandford/carpet-rug-retailers,4,https://homestars.com/on/sandford/carpet-rug-retailers,Carpet & Rug Retailers,2592381,NA,/companies/2592381-uxbridge-floor-covering-ltd?searched_category_id=325&service_area=1605585,NA,uxbridge-floor-covering-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1655433,Uxbridge Floor Covering Ltd,0,0,0,NA,"Carpet & Rug Retailers, Carpet Stores, Oriental Rugs, Wool Rugs, Runners, persian rugs, persian carpets, oriental carpets, area rugs, broadloom, wool carpets, carpet, carpets, carpet shops, carpet and floor, floor carpet, floor and carpet, best carpet, carpet and home, home carpet, new carpet, carpet for sale, carpet sale,carpet buy, new carpets, rug stores, new rug, wool carpet, carpet installation, cheap rugs, ,",0,NA,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1605585,0,325,NA,NA
